CIDH920105.lag1,CIDH920105.lag2,CIDH920105.lag3,BHAR880101.lag1,BHAR880101.lag2,BHAR880101.lag3,CHAM820101.lag1,CHAM820101.lag2,CHAM820101.lag3,CHAM820102.lag1,CHAM820102.lag2,CHAM820102.lag3,CHOC760101.lag1,CHOC760101.lag2,CHOC760101.lag3,BIGC670101.lag1,BIGC670101.lag2,BIGC670101.lag3,CHAM810101.lag1,CHAM810101.lag2,CHAM810101.lag3,DAYM780201.lag1,DAYM780201.lag2,DAYM780201.lag3,length,label
-0.162063028254228,-0.048273804181331,0.0302157696055137,0.0485460350860036,-0.112036787833807,-0.164478633994765,0.202405640239901,0.157932888366337,0.174278356283996,0.727200977396525,0.455390724882846,0.157588852008026,0.254281677521624,0.164371235703811,0.150108549570971,0.043416627411842,-0.0512804868149213,0.072880076818131,0.053870685163663,-1.08296801831633,-0.881970010134035,-0.185337107862962,-0.0242605538116538,-0.165535270668438,11,APD
0.0833492526179762,0.0407717727634362,0.180371144907942,0.0641714173864106,-0.137681588669871,-0.127440945631105,-0.162358610608747,0.467672364114463,0.0873915118546568,-0.404002119337861,0.174802392812645,0.418870515426122,-0.240015162479756,0.44562274081772,-0.00348813612537319,-0.228949523306641,0.233929224673091,0.177446636443235,-0.015029285636583,-0.31911233950305,-0.0298683593618294,0.278323415564158,0.298173650661403,0.208202540746303,21,APD
0.0449451245224533,0.0426142171760901,0.255150705225012,0.182947566734359,-0.0909491867222801,-0.158174500256906,-0.103762232332457,0.411076250378031,0.111824323235226,-0.429512064277627,0.162597227771204,0.44939191855008,-0.179640924911266,0.381490529798079,0.0237736961607534,-0.162356284701837,0.152632892145843,0.223539234535508,-0.000440859045339501,-0.491791674664708,0.0194213359237778,0.260529204460108,0.271638423576417,0.170778207868738,21,APD
-0.0626145390877717,0.10742105224149,-0.267168664589463,-0.145720245231512,-0.0966949308438388,-0.270566115150295,0.259287651484933,0.405076393983536,0.339359514068239,-0.369411254537871,-0.151535638062297,-0.547034847124484,0.435881909881703,0.526841290444447,0.532497276320289,0.314355022820297,0.471900054581968,0.468793540343173,0.278139525753447,0.461688415924957,0.255756821974424,-0.310859475802568,0.267430987518803,-0.0391244513377506,29,APD
0.0265945844822765,-0.188059660243235,-0.176027680700885,-0.0305983052368021,-0.141275240263942,-0.25391781458736,0.322384621513248,0.16907270550583,-0.0872390973579283,-0.303894326446176,-0.0592646697120858,0.0552675781736279,0.406963253960049,0.199380667363,-0.0487266963024214,0.329945432423471,0.0679838874201033,-0.142699495581467,0.218923731385156,-0.173064519217842,-0.391209646879267,-0.336754803217337,-0.0730853592211342,0.191707314389156,31,APD
-0.228730830283207,-0.115970930138496,0.0309263603273571,-0.0935677976917491,-0.125027355718126,0.00899432709885123,-0.44550799772208,0.18430684639121,0.124668194188876,-0.0755919414994657,-0.188985131702613,-0.137922249748557,-0.536873790983167,0.264631218626877,0.0806319012666583,-0.502323432734519,0.271148640618655,-0.0249716449671823,-0.493635706828271,0.32115531788609,-0.134208453533538,0.140855743952398,0.139671504655039,0.210983000861098,38,APD
-0.228819222126814,-0.070447524107517,0.096404387875176,-0.104888849359257,-0.117191046898235,0.181893728350875,-0.2376154302656,0.181815362797929,-0.0101837664876575,-0.139733638317889,-0.120955065201092,-0.0514167715537294,-0.284848789655984,0.256399064214634,-0.0404710214490009,-0.240422978750053,0.301429901315803,-0.114460035599247,-0.430717739880165,0.333019706335711,-0.141766037167934,-0.0190360792359754,0.176475308285349,0.174283128237718,38,APD
0.0735092140202641,-0.601206580233755,0.128062405119814,0.152153183865768,-0.348925364474288,0.211744772289284,0.00485325038826773,0.0336081860137572,-0.259287535384174,0.0604591178064688,0.0428767870593524,-0.084308692911039,-0.000405864357069019,0.051252135300517,-0.200726501703752,0.0301854607553246,-0.00889307975432442,-0.148765964943169,-0.188618966099657,-0.0561723129068645,0.0999753132406243,-0.0722017875521836,0.0391703737939796,-0.169620473991202,37,APD
-0.0357858228556967,-0.512958790388645,0.130285191986573,0.0585142208955553,-0.15649150462955,0.176135962936471,0.0399182338988833,0.0648433769990999,-0.215287669643092,0.104389111289178,0.0704755105280504,0.0119171552784481,0.00876437276726711,0.120546636932453,-0.165881177240875,0.0398310994373307,0.101652626237575,-0.123293175345089,-0.29019467139461,0.132754191228132,0.0553370719347924,-0.154186539650749,-0.139354973603053,0.142888376102651,37,APD
-0.0447718419525013,-0.419740362385768,0.0623433823319735,0.174389474743027,-0.107050231215288,0.214271553107554,-0.0884975586377496,-0.164632327877925,-0.155954492728442,0.131243196132076,0.104341698524369,0.0856343802937465,-0.165604144411133,-0.150172547050455,-0.17171913736031,-0.15936571861747,-0.186747892692243,-0.206303075918184,-0.766449672409285,0.173689466740497,-0.449067645425388,-0.104014610254139,0.0546206350123387,-0.125395492994124,37,APD
-0.0363104372381893,-0.511779507567229,0.299887065979674,0.121942106465057,-0.175803136698393,0.234960751690757,-0.0443708205669746,-0.239038146541473,0.0748131813975334,0.049378835380307,0.0607690205461269,0.0133917351131097,-0.0446489081865905,-0.263241324649368,0.00621702211330123,-0.0112956600721497,-0.324478560158901,0.00872596406731146,0.100229590230105,-0.37859649782883,-0.130086423865259,0.0265640011725862,0.1144848950037,-0.0232724900001023,37,APD
0.15774546590594,-0.518532066149865,0.0968490437188521,0.0714088228817495,-0.301409720013376,0.122290387677879,0.507181966264117,0.165269179242672,0.179927144078014,0.150452491593145,0.070309550083726,0.126969365415369,0.651524863020781,0.305409099785198,0.280270647267084,0.466898555862033,-0.217167581088688,-0.137907017527243,0.663813487996609,-1.02668533160807,-0.0800757849394501,0.150588325919079,0.0804591060527285,-0.0198824269187264,26,APD
0.00655501350330811,-0.683823479665658,0.0880574073377765,-0.107051899435252,-0.68539661956143,0.150652357417239,0.269069552081826,-0.0771310556554806,0.00991297307677976,0.0616387066967503,0.0133171762243229,0.0534146424387344,0.32345892503031,0.0354135796087617,-0.00358385885109719,0.15006494089941,-0.587176645053466,-0.312621116299957,-0.164814139135531,-1.75979888975498,-0.378995642938527,0.0516511816413601,0.0190909032552116,-0.17436015945462,23,APD
0.00572545952323727,-0.666993920773984,0.0935044523946936,-0.0798932784081177,-0.560290449276527,0.205997222969832,0.301750649257348,-0.0282777137746543,0.0770973709551966,0.102441897528202,0.00973287335706616,0.0653327996335795,0.34357113991147,0.0634411937006788,0.105103552844689,0.245047310315995,-0.459005256910342,-0.140586868861104,0.0847422692217413,-1.37103046235127,-0.124116134868516,-0.137232863617982,-0.0651757458043195,-0.365339803955554,23,APD
0.00510971757564042,-0.645643393195251,0.0928271362523371,-0.0521674625929476,-0.499262196620959,0.236495620366519,0.426471362152402,0.0944872290577385,0.214290155139756,0.112866779985047,0.033019011986221,0.0768001703361081,0.475209032326784,0.158026186455836,0.249905234501534,0.325795160164241,-0.355844255711484,-0.0517642340280347,0.0640682181226907,-1.37240456846661,-0.146857591077471,-0.22071544493406,0.0970299880693322,-0.45717064340324,23,APD
-0.0975521904999435,0.00886778123346888,-0.0172247708992237,0.0647311380706625,0.117337104122941,0.0838735840265045,0.139056680130127,0.00682780236189752,0.0300118989078218,-0.0162900210472503,-0.0606009837759024,0.0358140953514837,0.146182682684352,0.0307264955344097,0.0857835090234555,0.145476498307678,-0.0497909160249337,0.0640769880599537,0.277240253158121,-0.142157003074562,0.174341034640246,-0.00522983982269577,0.0448698465487922,-0.0310203017465136,94,APD
-0.0608620600227886,-0.079681676554288,-0.0911344735442909,0.0250865155149066,0.0269330637860587,-0.184639099003808,0.310217002368836,0.109721068970806,0.137867110790533,-0.214857020476588,-0.185371308226337,-0.464616179591923,0.461700030005572,0.192942554877839,0.141197500134749,0.323259953261144,0.0646628946868213,0.0587868091219035,0.0657701089747141,0.12612862778328,-0.0672579433536503,-0.110352854640685,0.0883981358445502,0.206380456192693,42,APD
-0.151006845504964,-0.0238423637806231,-0.10632295239756,-0.0187947973419334,-0.112743618811491,-0.148080895640291,-0.0400781342797014,-0.214753451349523,0.0455199381517328,-0.583963383274799,-0.104297681123977,-0.270703248222028,-0.0963609117232602,-0.239770112301901,0.11247310875141,-0.119494404795657,-0.195587366958282,0.094678015361466,-0.14291368988808,0.244367596287624,0.388439350800294,0.310043361288378,0.138114832146838,0.351884101031943,38,APD
-0.0729226469131272,-0.187357158754937,0.116011826123665,0.176342180274523,0.0358553083529232,0.0951216536239172,-0.0431238506823032,-0.220133539694634,0.318612371375858,0.163560925272486,-0.322331137866548,-0.223963113256224,-0.00582377063303347,-0.152438587980819,0.294650873021488,-0.183384738251642,-0.184983589844401,0.401376652151057,-0.337655087914164,0.307714475429852,0.524850980301164,-0.0176594064744743,-0.159093164812733,-0.0375709624746481,41,APD
0.0764198068810407,-0.0526331993209151,-0.0104852300946432,-0.0718263655064812,-0.14051624559429,0.0532735826036703,0.228979670337009,0.0332583609828874,-0.250387379832157,-0.050475505530338,-0.024824144206627,-0.0362770634409044,0.109865243019385,0.0642029450759125,-0.290138893157605,0.175720131997203,0.0882475297871402,-0.224424317973884,-0.0697859462709828,0.0953704978814353,-0.0834340830619292,0.279673683914252,-0.120516352409708,-0.282758696069689,40,APD
0.256397432276549,0.0240827968513379,0.00256432425508213,0.237768240502453,0.0117379605955313,-0.117749315114984,0.0926016753269905,0.123052981559798,0.120475213021402,0.166676266333623,-0.765677407846009,0.159096301098041,0.0608096889498737,0.160791205761742,0.220624084998817,0.177917763607837,0.119729863945326,0.224542708021318,-0.0645425623296786,0.402311074722745,0.261558698064006,-0.244297501562509,0.0620859572091596,-0.0646515548813253,34,APD
0.246879279179992,-0.00791780425412088,0.00900877521005981,0.201773614395033,-0.0222036254312353,-0.14749869968532,0.0211855652040023,0.0455297327020345,0.100575730145007,0.194285585813167,-0.718446527252915,0.157604790288385,0.00596578834974536,0.145154898514766,0.182762350362222,0.0894170425813334,0.127334112539406,0.298974438740804,0.0202356210291675,0.131039625785102,0.40996215852124,-0.0875273037731884,0.0115582933733902,0.0330786954639174,34,APD
-0.189714019549695,0.00212622039387052,0.111094765877262,0.108998264186234,0.017385711838992,0.466270489502842,-0.0224985727314411,-0.162341241935163,-0.0977680430129161,0.166592005742598,0.104612760164966,0.357147052387068,0.0623116655371384,-0.240596062678147,-0.205104971793327,-0.0133305907217635,-0.240851000893159,-0.140493878807269,0.242055153820364,-0.188472558364748,-0.0992835451129485,-0.267807584579206,0.299090206306106,-0.118355066331807,37,APD
0.130105713426078,-0.0611309362633908,-0.127718319360178,0.117328704054577,0.147410449952289,0.0338406832253326,0.163032224382197,0.0372237320029454,-0.063887442047677,-0.0552993925130639,-0.0881428209851571,0.270704210014371,0.0992629723671367,-0.0684723801647197,-0.0153224103394674,0.190960783262509,-0.0678072369192638,-0.157182242490142,0.0476469899046487,-0.166077900365856,-0.110416032647352,0.259523806168792,0.219380091281992,-0.0771240493928111,42,APD
-0.200878479849091,0.0682749307984284,-0.0854768429295286,-0.0204963743748178,0.396236023097063,-0.0868533202339568,-0.104733799731963,-0.0910059284414599,0.0552283586592835,0.0127248546496617,0.56564982085531,0.14954682245001,-0.134057669533586,-0.073796478169475,0.102124956151628,-0.164629110427668,-0.0623109460386389,0.0157408341804564,-0.127526403714332,0.15605551388706,-0.0323180656344137,-0.0117153208044878,-0.0570512450170428,0.0268730313215838,42,APD
-0.000640244247189815,-0.23943522627061,-0.0975139671219036,0.0579927145921373,-0.151355006919451,-0.0849494445939664,0.0607893706875614,-0.238121457988657,0.0861668778210529,-0.0440997711815975,-0.301002118680871,-0.210153590514043,0.0511339861076247,-0.150564936849616,0.185740376994383,0.128497818814968,-0.26525003463169,0.102139823136134,0.242431851561641,-0.22372221048429,0.325113506890569,-0.0746166550661319,0.0855929548376309,-0.206679569395497,43,APD
0.040320434175305,-0.240299772116598,-0.17888250825646,0.0922667633216935,-0.174191066899221,-0.139480196764239,0.0852457850224841,-0.314081869216652,-0.114841039112091,-0.0360112319895894,-0.267269809550442,-0.206739582258176,0.0713269654123969,-0.231045669585936,0.00627091249719436,0.143693382360124,-0.282349167799808,-0.0656882965822271,0.256020868304578,-0.17988766682507,0.338063758803041,-0.0677229796212122,0.00349208183282956,-0.234058413147537,44,APD
0.0538581910965226,-0.0430938558774807,0.110271791187437,-0.029367399867877,-0.122165234668162,0.0501314348804776,0.103099617435228,-0.00679450668328785,0.0626060089426301,0.108183373782237,0.0315759967356929,-0.0223411496467503,0.0703470140252944,-0.108423685818792,0.0106883995543148,0.0984630571217927,-0.0855659224464326,-0.109664089475329,0.0331491649442628,-0.0995655557867805,-0.258767560408186,0.0229938182448437,0.0261953299431737,0.108431066689776,51,APD
0.0698664329710118,-0.182770771063899,0.186418207795755,0.0766730295277949,0.0389401177295424,0.0933437555131741,-0.0259933808292737,0.0358775066672873,-0.0705932874695778,0.0344313782759374,-0.0709124095375526,-0.0767159995334773,-0.0857071433619471,0.0688241116699998,-0.122788880606354,-0.0459800411534389,-0.0221662416923001,-0.141743975018714,0.0134052008946052,-0.0245662928216182,0.00606866733704564,0.0587663320051981,0.117380965187867,0.0605897820793635,60,APD
0.0863504899059962,-0.46538730567495,-0.0534565792994462,0.183251153500938,0.0604385122074924,0.182317535660982,0.296804921343023,0.0609884489732354,0.034833949449748,0.0442727942219999,0.179875395341328,-0.00876416911390047,0.317575962028509,-0.00728599994598041,0.0596888628523082,0.340721088110149,-0.00722681786787251,-0.147920375409953,0.382977537282421,-0.181753851481721,-0.538109497172585,0.102017711098475,0.0864706638581503,-0.0547734747284115,39,APD
-0.0312858461630188,-0.612282849735406,0.267499752062926,0.108266943820057,-0.189662152092726,-0.105371896011959,0.179525879662605,-0.150524586873629,0.179947682134064,0.0440051026986054,0.0740060322705012,0.0720605308077136,0.137185981598264,-0.118539890792553,0.0817214993788969,0.124084411171552,-0.190976724458497,0.182650721383234,0.310732938742499,0.182126835199394,0.441791747129577,0.212391810911806,-0.473771746000068,0.154363222362528,24,APD
-0.06846150397326,-0.319465908284763,0.407154252694945,0.186150734424572,-0.149225972104484,0.268579799858091,0.0935227413503843,0.138059534402751,0.202911996286263,0.100969066210988,0.0921256103831451,0.173902158151942,0.0841173024570112,0.137104898818827,0.187627071918399,-0.0574256716218691,0.00183804944071422,0.259849642152491,-0.148575859881891,-0.0770789333029771,0.184887409180174,0.0514226167932323,0.16347157038331,0.226096250505517,19,APD
-0.157655762734776,-0.245720864372847,0.424105451865005,-0.195949178852704,-0.185066860293578,0.175132199481295,0.0435978926623433,0.214034478047733,0.580900222299288,0.138844907411469,0.154163063840204,0.247157990204951,0.0269516906547825,0.201444084301767,0.558935525000864,-0.0864198312346338,0.121999340872681,0.686648053813487,-0.302768378510253,-0.110744533128923,0.334235567591707,0.0634694432140836,-0.0340228760057955,0.37344252508329,19,APD
-0.0841388098812901,-0.336065408657971,0.262179829959329,0.0159556898534412,-0.329432489885681,0.193320141420567,0.017571637061302,0.0576407180966638,0.259219064961406,0.125120901658039,0.117698142032964,0.186440288681163,0.0120955236224544,0.0608465447587082,0.237551259519626,-0.0874531459940904,-0.0299557469534024,0.270158978963107,-0.15820096429169,-0.0872702203251174,0.159459289243612,0.0201500824875938,0.130359475236163,0.228948812756369,19,APD
-0.167764193041157,-0.304869795887632,0.469634080206446,-0.28278574321918,-0.0924368205847095,0.0637585329451204,0.0248449884260381,0.140006776336915,0.449142303319018,0.151542576305441,0.166325218791114,0.254126548573236,0.00298272013355275,0.112009778583201,0.408258382439094,-0.159895368137774,0.0507427190742718,0.506823152311007,-0.277290160954902,-0.0630212888778567,0.255489267658695,0.11462031099214,0.243980520164621,0.33932010322183,19,APD
-0.177472853729239,-0.408290494264979,0.308908758543465,-0.145919860659147,-0.128599740647403,0.16763064624935,0.113360200829236,0.326322178763258,0.269677276228821,0.150459975091227,0.166749774052639,0.240931548511871,0.0842465281367386,0.311554498776665,0.260307286359185,-0.138395500139876,0.258755672168322,0.244855080933264,-0.263500592583262,-0.217309156699627,0.0371965617901982,0.19267192404722,0.390060405312586,0.220752209833035,17,APD
-0.152086887133127,-0.380566272693258,0.452143475949096,-0.11259069864805,-0.160491690498225,0.192511576056373,0.10079609271512,0.204119473207667,0.244783082043497,0.127390740858389,0.140752687141295,0.213527235340375,0.0750044989681095,0.203673860736273,0.227385506047763,-0.129867893765553,0.163088936274979,0.285788377547542,-0.267665056545103,-0.0574103555735323,0.222517877693105,0.145892845297778,0.321838689834938,0.212856510100718,19,APD
-0.135756967662697,-0.2982694480399,0.131487999375266,-0.0760104964400182,-0.289824133833599,0.0486277778642782,0.266190383425972,0.0509843082186476,0.671854654776713,0.107737821770084,0.0650644617183993,0.246903450644909,0.222561080671286,-0.0311894605783011,0.630843741874449,0.0343803836182533,-0.183395444981676,0.703758499810479,-0.469461445826822,-0.294341744671668,0.283529620574949,0.080451081967634,-0.139171964656068,-0.0616284749394694,25,APD
0.619466495151303,0.262123480624054,0.264192001701967,0.0965386321544029,0.340375816593673,0.138671208249883,0.0194129681811134,0.269674943659019,-0.224472671609239,0.0448295408563758,0.0737745371719494,-0.0122256750938174,-0.0263350698268153,0.21387554862175,-0.139676960415099,0.298379961276421,0.278428257757625,0.127851965691472,0.0825217933976694,0.293273282120122,0.43679698045634,0.217080667592716,0.0696397214971369,-0.170937772532318,24,APD
0.0905983242453922,0.0367977160837284,0.103222007067923,0.0868634103507243,-0.00700388250393135,0.249647216739224,0.14079921819916,0.136009633010873,0.373361234779398,0.0720818945618496,0.161320544385061,0.085392133878246,0.185277079001881,0.150312177914784,0.371419046222325,0.244290476833245,0.198100450119326,0.337231496191178,0.156282305012116,0.139545160465926,0.117816683858527,-0.00287155258557385,0.280538938404789,0.191070559251114,46,APD
0.022022368477611,0.0792757663400633,0.00586769499548403,-0.0760155937787997,-0.0481697422552489,0.0357277109130504,0.396584973200495,0.456118144875662,0.360303318764164,0.148174853547002,0.160281281093066,0.101714976246182,0.501363595418128,0.54306538080962,0.444057028467245,0.32605918240954,0.497214621819987,0.295207007878572,-0.0848794789405688,0.211667142423645,-0.0955237972797919,-0.0181982871365639,-0.167516073388741,0.0285015502532401,58,APD
-0.104187204077767,-0.134266143714886,0.174363735423761,-0.132283767290773,-0.0868712516300833,-0.0597407178387582,0.247867400301174,0.418275911637299,0.336694219519425,0.107476370229993,0.131836568962451,0.124726334935891,0.32595682747409,0.465349773411452,0.393058048697459,0.154941355758681,0.328683996903831,0.249439843814684,0.0441926671904881,-0.0174816548715444,0.377007006032707,0.0455486718345549,0.0561511582419522,0.0752157311750585,69,APD
-0.18187566256555,-0.124777455971296,0.0527483440267814,0.0474725355386459,-0.241840180078784,-0.141122547044436,0.203983119315969,0.152141340344489,0.0724698536402192,0.0055716567919285,-0.0758094499916779,0.0447689687980646,0.330367205138907,0.195027395844103,0.12922960557051,0.201420185756177,0.0692399061471213,-0.0219789203210379,0.208499468346751,-0.194281428383308,0.0046643510272922,-0.167705042715474,0.0228253124578735,-0.107653075776046,82,APD
0.00475353624722262,-0.415778949167463,0.0952886128643864,-0.0797226334075503,-0.231726439390958,0.0927911210660591,0.197711427251673,-0.109826611123182,-0.0846160329041629,0.119628651646417,0.0946315427814798,0.155664569525117,0.209006742708801,-0.0484495165835878,-0.0505280239592247,0.0659419806950082,-0.298886698080159,-0.173218981467296,-0.375831381911802,-0.74231029556475,0.425093780139898,0.201189490374308,-0.0536924327714236,-0.175958557205308,25,APD
-0.0897512024001825,-0.632123406161732,0.286705517291793,-0.232201622177094,-0.281299377115932,0.165538795505642,0.0981059658827938,0.0805468601671257,0.50662699328282,0.0790556471929507,0.0329952401920447,0.1944921470503,0.178365898204625,0.143679005225252,0.707693426911871,-0.138402313687283,-0.295858165532434,0.566328267316749,-0.790689285980111,-1.23735272430098,1.37996451498189,0.282049800681727,0.105423301740399,0.0527920606492449,21,APD
-0.0819675267699207,-0.504611809851245,-0.0989673957068153,0.00171465208716544,-0.24081401296297,-0.272581720535343,-0.101103533389292,0.0362771721878327,-0.241833713503335,0.101104596658972,0.0807363567917388,0.0840221237901433,-0.245885924269052,0.146966109232211,-0.0509321479030982,-0.257795685298925,0.0359290684051606,-0.284645481897152,-0.4776887326942,0.23336929456282,0.114050807573614,0.0678364907378713,0.0725450655544818,-0.1900360120939,23,APD
0.0226956156945104,-0.113443069768972,0.0828856236059763,-0.0126882089313706,-0.353895022834305,0.107312574251235,-0.162174005461079,0.210592035009481,0.0630944042015355,0.10212775782351,0.109982483907105,0.169500560298082,-0.230364845336108,0.110861399652702,0.0692611354246841,-0.312376982734346,0.24632056017,0.054779729392663,-0.357900190437951,0.238746705692608,-0.053335038242773,0.12735800544873,0.270688533484717,0.112033345957894,48,APD
-0.121571770486059,-0.279181761146706,0.377592571598891,-0.140042416655113,-0.135939034663069,0.308324649866797,-0.11993737979129,0.0828231120991958,-0.0243466194669093,0.0998842790488287,0.0511299215914582,0.100988912775372,-0.180594323259474,0.143566038014503,-0.0400407035552769,-0.223575514843852,0.0988389891051817,-0.0884461339766529,-0.0612501439312535,-0.00761729181678924,-0.0464309782793567,0.0553918642196415,0.069174032776783,-0.0608988410200292,37,APD
-0.0952919826725284,-0.2909327708211,0.466484748667215,-0.108706526496647,-0.243210344743217,0.350476643154142,-0.100955744159175,-0.0496919724951265,-0.11354102776177,0.0672514160761225,0.0620843040056757,0.100552644422407,-0.170524292513334,-0.0213308522002823,-0.239788130697332,-0.238272361022242,-0.0145134211561286,-0.245048190423689,-0.0444555136325953,0.170231299683546,-0.0334982148408174,0.0785814701407739,0.119354368357777,-0.0468519720557932,37,APD
-0.0790726780465092,-0.208248865590996,0.511233067337662,-0.0824365415303982,-0.0201592466890603,0.262215622467821,0.026427686876237,0.220450902608519,-0.195416211991906,0.0978974172090657,0.0627187371553363,0.137423876827023,-0.0445148963705769,0.297711351675996,-0.250855930090427,-0.158707515285156,0.22769237671178,-0.285712113653633,-0.258828790831149,0.0438266237967359,0.120253482163396,0.0327425466948252,0.0945723254348829,-0.0352746332804309,37,APD
-0.119162357664702,-0.301823472191195,0.378864135129054,-0.144419331555382,-0.1035260768201,0.299849274690669,-0.176997419940558,-0.0122656388622492,0.0153556605697242,0.105399277253161,0.0844486090940393,0.115795810459939,-0.249782709412607,-0.00282081198032786,0.00143313812654212,-0.301116907950254,0.00215087050258477,-0.0571299840633849,-0.0678344024006137,0.133228585006048,0.0479714590076867,0.019427914829151,0.145721053456914,-0.0645125113422803,37,APD
0.126187413964684,-0.478862764999311,-0.12411837535598,0.314398005176414,-0.111228010080497,0.334209493050725,0.362961384246901,0.162381218592959,0.196270287877212,0.125484656216586,0.118856125077163,-0.0189945739937623,0.418680714434472,0.290815735145314,0.184445658755594,0.261174590438143,0.0986772063173663,-0.171055826217709,0.5580222530511,-0.34464507203387,-1.08551629447203,-0.0320399624556548,-0.037162310026138,0.112720513321357,24,APD
-0.0866336833875887,-0.287489270430191,-0.0855080159789493,0.290894071076005,0.0543981198295993,0.00860742623491171,0.405494590276264,0.496978826687767,0.184752705556946,0.161149418808544,0.0792624372542023,0.0917890523337183,0.426941695187001,0.502923372043605,0.12656413749207,0.342834930461237,0.445845212106073,-0.117226351361239,0.173191310225248,0.20871717651729,-1.0062171565905,0.0270034957982511,-0.121234296865472,0.0955255058288846,20,APD
-0.0295820096353519,-0.214791904877627,-0.062261659891732,0.402545814880968,0.124235908916673,0.0858874103355955,0.388061602737778,0.498035366172102,0.265921472193488,0.251176720822331,0.144188114680064,0.156352304947954,0.438946896860678,0.490431556336654,0.235682169253428,0.36657676300759,0.444126903829695,0.0386940917664396,0.120111760630715,0.151558179080379,-0.748921936583508,0.0851503071619774,-0.0198740539603675,0.155673390989525,26,APD
-0.174035592071634,0.0361539907468932,0.150190487759018,0.225983888331581,0.235920933377826,0.244206320416412,0.0620441586683596,0.0859076810233521,-0.136102221989687,0.202900579603064,0.188307295449321,-0.0610606324720031,0.0552281838335802,0.0589393742764276,-0.129880423171027,0.0196408856099463,0.0221184939362495,-0.17157882343197,0.0538535088372201,0.0164072899253051,0.0899847827705016,-0.0360907299349728,-0.00636081176151965,-0.109343300502964,49,APD
0.174065848861444,-0.688092979970563,-0.297130566818222,-0.270892617599595,0.0111665083711282,-0.515713493442201,0.169799422455563,-0.442413759018232,-0.229675378832811,0.150561417276399,0.0497724601483062,0.0724422890277496,0.19921430786726,-0.475140111964261,-0.204396462744442,0.251735466905972,-0.796403770515631,-0.471324234352572,0.382445346298389,-1.60557481096932,-0.866619009176792,0.0483571837052182,0.032209552921321,0.0528470829470311,24,APD
-0.153483942804303,-0.240917671867408,0.143684232296313,-0.223705887630185,-0.0403820929690768,-0.06900397258781,-0.280658027988433,-0.185152591906822,-0.0197411662127692,0.154309066974282,0.139584890387549,0.191892051278866,-0.304966860792354,-0.147754769364001,0.0211491530627277,-0.21629676577169,-0.0938130260302279,0.0126915967532763,-0.247314290512751,0.200983680747354,0.14096611110793,0.164599662346499,-0.248355341654379,-0.0930449564686095,25,APD
-0.0731952304897916,-0.319640477361516,0.059709327130093,-0.0806936764454012,-0.377617594275945,0.0202193820468391,0.094645290566396,-0.306981994821166,0.542148881363222,0.0513845588280501,0.0701275749587426,0.186540508926068,-0.0465155013382036,-0.341331091923282,0.509355939212242,-0.0934313622575886,-0.239602375669349,0.452561189691894,-0.226330545043008,-0.18158538488787,0.0649738789714398,0.249277832341556,0.0063751704943646,0.254260789184817,25,APD
-0.00746688052763991,-0.092638925255385,0.268473520194192,0.227152028468977,-0.153892735680556,-0.0241896760539254,0.0504168514555376,-0.122651454340225,-0.115054386646017,0.249605237254587,0.137430318492497,0.135853423826983,-0.0792622458083019,-0.149644350658696,-0.227661187497847,0.0715086245052753,0.0146215572696427,-0.128469260527019,-0.0485333007619281,-0.436528927122867,-0.268517511264808,0.219361368416773,0.177484454987148,0.247484449323088,19,APD
-0.18448259633144,-0.211799616987004,0.0675779311020093,-0.193231447725771,-0.258786659617269,0.169755839325951,0.0258589286067908,-0.124664984760062,0.0969022163234924,0.0550306032794169,0.194300069244485,0.226284798835719,0.0853521256188465,-0.129415959858384,0.169547224545674,-0.156258276994821,-0.145868757568341,0.0932556206890723,-0.0291176902802995,0.100275642699551,0.0420721103823603,0.0370086852697052,-0.11255433003355,-0.0864973030320541,25,APD
-0.166722394677634,-0.194750630929774,0.0733990325097301,-0.135437820622609,-0.240859097499769,0.0977123699622538,0.0981280714673548,0.3045557867765,0.467012501838469,0.058875299717729,0.163059329746637,0.141716646377801,0.157948240807747,0.313712005777325,0.358389017853507,0.0137319648330686,0.252570981740328,0.202200767020813,-0.00282836842075226,0.0225589888570445,0.0832432443686376,0.166413105577702,0.0231462060869735,-0.0344837245293658,25,APD
-0.178262547365273,0.0748563998810866,0.133658650328981,-0.262478563373452,0.142441782565586,-0.0402761126471094,-0.0343446680136843,-0.0741533807827079,0.0193631104768038,-0.0548693860396273,0.0129060500971523,0.0437511327715352,-0.14197281404973,-0.103805552683874,-0.0484854750335985,-0.112122521281406,-0.0194070678980744,0.114237518328442,0.039927672050839,0.128659136892324,-0.0873874234937797,0.278665679266523,0.213301273674491,0.235802183835,23,APD
0.0112031219126158,-0.474496002177642,0.150979475703632,-0.525688140735484,0.22291146738111,-0.327814821394568,-0.0172011843066921,-0.364595926032873,0.000850284101814064,0.0962392582149407,-0.00262723441988131,0.05503665858448,0.0159964161411494,-0.290637168751509,0.0473797526957609,0.136269576640453,-0.487764685802859,-0.00669579248903069,0.226559181032755,-0.366794725722693,-0.18676317604714,0.115523715985904,-0.218093028032944,0.020349637995145,26,APD
